Time,Score,Penalty,ID,RollNumber,Group,EventType,EventDescription,EventPosition(X Y Z),EventRotation(X Y Z),EarthquakeMagnitude,PlayerSeated
1742380187602,,,,,,BookPlaced,Book placed on the shelf.,-4.438012 0.8426378 0.2602488,359.8999 359.9891 359.9402,0,False
1742380187602,,,,,,BookPlaced,Book placed on the shelf.,-4.463407 0.8425554 0.2202207,359.8876 359.9901 359.9157,0,False
1742380187602,,,,,,BookPlaced,Book placed on the shelf.,-4.435525 0.1706268 0.3263508,359.89 359.987 359.915,0,False
1742380187602,,,,,,BookPlaced,Book placed on the shelf.,-4.434066 0.1706915 0.3563155,359.932 0.003007552 359.9329,0,False
1742380187602,,,,,,BookPlaced,Book placed on the shelf.,-4.460693 0.8425475 0.1804585,359.8879 359.9907 359.9242,0,False
1742380187603,,,,,,BookPlaced,Book placed on the shelf.,-4.425811 0.1706758 0.2111994,359.9396 0.006658376 359.9696,0,False
1742380187603,,,,,,BookPlaced,Book placed on the shelf.,-4.423831 0.1705672 0.1807856,359.8913 359.9901 359.9365,0,False
1742380187603,,,,,,BookPlaced,Book placed on the shelf.,-4.423425 0.1707195 0.3769418,359.9349 0.003757127 359.9389,0,False
1742380187603,,,,,,BookPlaced,Book placed on the shelf.,-4.42129 0.1705995 0.243297,359.9124 359.9877 359.9306,0,False
1742380187603,,,,,,BookPlaced,Book placed on the shelf.,-4.419279 0.1707287 0.2982194,359.9428 0.006683325 359.9658,0,False
1742380187603,,,,,,BookPlaced,Book placed on the shelf.,-4.403442 0.1706448 0.1518587,359.9377 0.006084979 359.9699,0,False
1742380187603,,,,,,BookPlaced,Book placed on the shelf.,-4.42405 0.8446611 0.1410095,0 0 0,0,False
1742380187604,,,,,,BookPlaced,Book placed on the shelf.,-4.402659 0.8425915 0.3130955,359.8885 359.9881 359.8957,0,False
1742380187604,,,,,,BookPlaced,Book placed on the shelf.,-4.395663 0.5100431 0.291341,0 0 0,0,False
1742380187604,,,,,,BookPlaced,Book placed on the shelf.,-4.395663 0.506276 0.2368213,0 0 0,0,False
1742380187604,,,,,,BookPlaced,Book placed on the shelf.,-4.395065 0.5018929 0.1796629,359.9632 359.4982 0.3137844,0,False
1742380187604,,,,,,BookPlaced,Book placed on the shelf.,-4.330062 0.4884785 0.1413185,359.6432 359.8751 359.8951,0,False
1742380187604,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187608,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187611,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187614,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187616,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187618,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187619,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187621,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187623,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187626,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187630,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187632,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187633,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187634,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187636,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380187638,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188181,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188200,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188220,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188243,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188254,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188275,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188297,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188320,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188341,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188353,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188375,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188398,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188420,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188442,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188453,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188476,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188498,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188520,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188542,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188553,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188575,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188598,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188619,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188641,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188653,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188674,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188697,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188719,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188741,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188752,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188776,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188799,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188822,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188833,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188856,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188878,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188900,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188922,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188934,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188956,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380188978,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189000,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189022,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189033,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189055,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189077,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189099,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189112,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189132,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189155,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189177,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189199,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189221,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189232,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189255,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189277,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189299,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189322,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189332,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189355,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189377,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189400,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189422,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189433,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189455,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189477,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189500,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189522,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189534,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189555,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189577,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189599,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189622,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189634,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189655,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189677,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189699,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189722,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189733,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189755,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189777,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189799,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189821,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189832,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189854,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189877,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189899,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189921,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189933,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189955,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189977,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380189999,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190022,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190033,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190054,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190077,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190099,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190121,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190134,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190155,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190177,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190199,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190221,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190232,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190254,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190277,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190300,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190321,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190333,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190355,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190377,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190400,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190421,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190433,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190455,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190477,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190499,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190521,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190532,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190554,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190577,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190600,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190622,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190633,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190654,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190677,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190699,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190722,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190733,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190755,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190777,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190799,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190821,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190832,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190855,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190876,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190898,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190921,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190932,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190955,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380190977,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191000,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191021,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191032,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191055,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191076,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191098,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191122,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191132,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191154,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191176,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191198,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191221,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191232,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191254,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191276,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191298,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191320,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191344,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191355,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191376,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191399,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191421,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191432,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191455,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191477,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191498,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191521,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191531,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191554,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191576,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191600,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191621,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191632,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191654,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191676,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191699,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191721,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191732,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191754,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191776,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191798,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191821,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191832,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191854,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191876,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191899,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191920,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191931,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191954,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191976,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380191999,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192021,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192032,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192054,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192076,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192098,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192121,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192132,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192154,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192176,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192198,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192220,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192232,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192254,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192276,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192298,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192320,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192332,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192354,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192378,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192398,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192420,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192442,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192453,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192475,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192497,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192519,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192542,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192553,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192576,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192597,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192619,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192642,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192653,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192675,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
1742380192697,,,,,,RealtimeData,,-0.006 -7.152557E-07 0.61,0 180 0,0,False
